Place_ID X Date,target
Y52UFLS X 2020-01-29,19.439167
Y52UFLS X 2020-01-30,32.93887
Y52UFLS X 2020-01-31,32.413246
Y52UFLS X 2020-02-01,18.440989
Y52UFLS X 2020-02-02,20.477592
Y52UFLS X 2020-02-03,42.84824
Y52UFLS X 2020-02-04,28.471127
Y52UFLS X 2020-02-05,28.743458
Y52UFLS X 2020-02-06,41.378796
Y52UFLS X 2020-02-07,39.04352
Y52UFLS X 2020-02-08,58.89675
Y52UFLS X 2020-02-09,55.242146
Y52UFLS X 2020-02-10,41.95285
Y52UFLS X 2020-02-11,38.85718
Y52UFLS X 2020-02-12,26.12911
Y52UFLS X 2020-02-13,47.956238
Y52UFLS X 2020-02-14,96.64837
Y52UFLS X 2020-02-15,62.94738
Y52UFLS X 2020-02-16,26.208025
Y52UFLS X 2020-02-17,29.591663
Y52UFLS X 2020-02-18,27.213493
Y52UFLS X 2020-02-19,33.93079
Y52UFLS X 2020-02-20,46.515614
Y52UFLS X 2020-02-21,25.924803
Y52UFLS X 2020-02-22,25.207
Y52UFLS X 2020-02-23,51.403095
Y52UFLS X 2020-02-24,42.316475
Y52UFLS X 2020-02-25,34.601585
Y52UFLS X 2020-02-26,55.68571
Y52UFLS X 2020-02-27,26.138786
Y52UFLS X 2020-02-28,43.78283
Y52UFLS X 2020-02-29,55.204323
Y52UFLS X 2020-03-01,32.35534
Y52UFLS X 2020-03-02,51.831005
Y52UFLS X 2020-03-03,56.83487
Y52UFLS X 2020-03-04,52.686337
Y52UFLS X 2020-03-05,56.90746
Y52UFLS X 2020-03-06,36.50553
Y52UFLS X 2020-03-07,28.694494
Y52UFLS X 2020-03-08,42.500717
Y52UFLS X 2020-03-09,27.73768
Y52UFLS X 2020-03-10,35.505314
Y52UFLS X 2020-03-11,24.186783
Y52UFLS X 2020-03-12,19.174406
Y52UFLS X 2020-03-13,37.784264
Y52UFLS X 2020-03-14,55.356148
Y52UFLS X 2020-03-15,43.859657
Y52UFLS X 2020-03-16,41.07283
Y52UFLS X 2020-03-17,52.076797
Y52UFLS X 2020-03-18,71.67647
Y52UFLS X 2020-03-19,48.727627
Y52UFLS X 2020-03-20,43.477642
Y52UFLS X 2020-03-21,33.328068
Y52UFLS X 2020-03-22,31.859287
Y52UFLS X 2020-03-23,73.77344
Y52UFLS X 2020-03-24,48.237064
Y52UFLS X 2020-03-25,79.77043
Y52UFLS X 2020-03-26,43.58222
Y52UFLS X 2020-03-27,51.140244
Y52UFLS X 2020-03-28,79.33555
Y52UFLS X 2020-03-29,44.231377
Y52UFLS X 2020-03-30,41.7552
Y52UFLS X 2020-03-31,47.44205
Y52UFLS X 2020-04-01,58.19647
Y52UFLS X 2020-04-02,34.46205
Y52UFLS X 2020-04-03,30.818918
Y52UFLS X 2020-04-04,47.6119
YBSLUIZ X 2020-01-02,19.22139
YBSLUIZ X 2020-01-03,27.04733
YBSLUIZ X 2020-01-04,38.67358
YBSLUIZ X 2020-01-05,51.091972
YBSLUIZ X 2020-01-06,37.844788
YBSLUIZ X 2020-01-07,38.42769
YBSLUIZ X 2020-01-08,52.3703
YBSLUIZ X 2020-01-09,35.69373
YBSLUIZ X 2020-01-10,31.369278
YBSLUIZ X 2020-01-11,38.527367
YBSLUIZ X 2020-01-12,52.222168
YBSLUIZ X 2020-01-13,86.71844
YBSLUIZ X 2020-01-14,80.486855
YBSLUIZ X 2020-01-15,34.359062
YBSLUIZ X 2020-01-16,20.437567
YBSLUIZ X 2020-01-17,19.306255
YBSLUIZ X 2020-01-18,24.689167
YBSLUIZ X 2020-01-19,8.146389
YBSLUIZ X 2020-01-20,43.05017
YBSLUIZ X 2020-01-21,66.51511
YBSLUIZ X 2020-01-22,34.882557
YBSLUIZ X 2020-01-23,63.64172
YBSLUIZ X 2020-01-24,48.737198
YBSLUIZ X 2020-01-25,45.069218
YBSLUIZ X 2020-01-26,41.137962
YBSLUIZ X 2020-01-27,43.755856
YBSLUIZ X 2020-01-28,50.83301
YBSLUIZ X 2020-01-29,51.56541
YBSLUIZ X 2020-01-30,48.572197
YBSLUIZ X 2020-01-31,40.927444
YBSLUIZ X 2020-02-01,46.678112
YBSLUIZ X 2020-02-02,27.031418
YBSLUIZ X 2020-02-03,28.66045
YBSLUIZ X 2020-02-04,30.416822
YBSLUIZ X 2020-02-05,24.97974
YBSLUIZ X 2020-02-06,51.36545
YBSLUIZ X 2020-02-07,55.47264
YBSLUIZ X 2020-02-08,37.917183
YBSLUIZ X 2020-02-09,29.127668
YBSLUIZ X 2020-02-10,36.38901
YBSLUIZ X 2020-02-11,26.740572
YBSLUIZ X 2020-02-12,36.90403
YBSLUIZ X 2020-02-13,17.73965
YBSLUIZ X 2020-02-14,35.01281
YBSLUIZ X 2020-02-15,35.526054
YBSLUIZ X 2020-02-16,42.519733
YBSLUIZ X 2020-02-17,38.37868
YBSLUIZ X 2020-02-18,18.192734
YBSLUIZ X 2020-02-19,69.38911
YBSLUIZ X 2020-02-20,42.15559
YBSLUIZ X 2020-02-21,60.62568
YBSLUIZ X 2020-02-22,42.30559
YBSLUIZ X 2020-02-23,31.755035
YBSLUIZ X 2020-02-24,41.51812
YBSLUIZ X 2020-02-25,44.39799
YBSLUIZ X 2020-02-26,31.191141
YBSLUIZ X 2020-02-27,45.880104
YBSLUIZ X 2020-02-28,46.840755
YBSLUIZ X 2020-02-29,32.01021
YBSLUIZ X 2020-03-01,43.525787
YBSLUIZ X 2020-03-02,22.45615
YBSLUIZ X 2020-03-03,63.26589
YBSLUIZ X 2020-03-04,58.117886
YBSLUIZ X 2020-03-05,28.008743
YBSLUIZ X 2020-03-06,29.10926
YBSLUIZ X 2020-03-07,44.823006
YBSLUIZ X 2020-03-08,50.364372
YBSLUIZ X 2020-03-09,33.270878
YBSLUIZ X 2020-03-10,32.60257
YBSLUIZ X 2020-03-11,76.5475
YBSLUIZ X 2020-03-12,56.349743
YBSLUIZ X 2020-03-13,33.61057
YBSLUIZ X 2020-03-14,56.812737
YBSLUIZ X 2020-03-15,54.631687
YBSLUIZ X 2020-03-16,87.10548
YBSLUIZ X 2020-03-17,74.0265
YBSLUIZ X 2020-03-18,41.081203
YBSLUIZ X 2020-03-19,58.89768
YBSLUIZ X 2020-03-20,20.185698
YBSLUIZ X 2020-03-21,24.260096
YBSLUIZ X 2020-03-22,47.260406
YBSLUIZ X 2020-03-23,31.295069
YBSLUIZ X 2020-03-24,34.69387
YBSLUIZ X 2020-03-25,28.361883
YBSLUIZ X 2020-03-26,41.532032
YBSLUIZ X 2020-03-27,37.734837
YBSLUIZ X 2020-03-28,26.160473
YBSLUIZ X 2020-03-29,41.67983
YBSLUIZ X 2020-03-30,45.222717
YBSLUIZ X 2020-03-31,69.28762
YBSLUIZ X 2020-04-01,49.681084
YBSLUIZ X 2020-04-02,20.104
YBSLUIZ X 2020-04-03,25.216896
YBSLUIZ X 2020-04-04,14.011741
YJDNZNX X 2020-01-03,59.761955
YJDNZNX X 2020-01-04,13.648972
YJDNZNX X 2020-01-05,21.171432
YJDNZNX X 2020-01-06,41.752514
YJDNZNX X 2020-01-07,52.83982
YJDNZNX X 2020-01-08,45.947964
YJDNZNX X 2020-01-09,30.691835
YJDNZNX X 2020-01-10,24.110838
YJDNZNX X 2020-01-11,34.251324
YJDNZNX X 2020-01-12,36.060642
YJDNZNX X 2020-01-13,35.998116
YJDNZNX X 2020-01-14,36.79664
YJDNZNX X 2020-01-15,33.750298
YJDNZNX X 2020-01-16,39.35661
YJDNZNX X 2020-01-17,48.1944
YJDNZNX X 2020-01-18,47.671253
YJDNZNX X 2020-01-19,41.137604
YJDNZNX X 2020-01-20,31.392889
YJDNZNX X 2020-01-21,35.46137
YJDNZNX X 2020-01-22,20.502188
YJDNZNX X 2020-01-23,22.164227
YJDNZNX X 2020-01-24,24.372246
YJDNZNX X 2020-01-25,27.301563
YJDNZNX X 2020-01-29,32.53652
YJDNZNX X 2020-01-30,40.44233
YJDNZNX X 2020-01-31,31.72985
YJDNZNX X 2020-02-01,43.54253
YJDNZNX X 2020-02-02,33.540848
YJDNZNX X 2020-02-03,13.457707
YJDNZNX X 2020-02-04,25.188442
YJDNZNX X 2020-02-05,13.529254
YJDNZNX X 2020-02-06,35.444935
YJDNZNX X 2020-02-07,35.180004
YJDNZNX X 2020-02-08,35.01222
YJDNZNX X 2020-02-09,57.307587
YJDNZNX X 2020-02-10,50.756283
YJDNZNX X 2020-02-11,26.210888
YJDNZNX X 2020-02-12,31.748802
YJDNZNX X 2020-02-13,35.841156
YJDNZNX X 2020-02-14,56.552433
YJDNZNX X 2020-02-15,82.407906
YJDNZNX X 2020-02-18,26.670414
YJDNZNX X 2020-02-19,21.13554
YJDNZNX X 2020-02-20,32.36557
YJDNZNX X 2020-02-21,49.31134
YJDNZNX X 2020-02-22,35.88258
YJDNZNX X 2020-02-23,32.29332
YJDNZNX X 2020-02-24,28.268024
YJDNZNX X 2020-02-25,45.058712
YJDNZNX X 2020-02-26,52.873775
YJDNZNX X 2020-02-27,18.473747
YJDNZNX X 2020-02-28,28.815416
YJDNZNX X 2020-02-29,42.093273
YJDNZNX X 2020-03-01,42.634033
YJDNZNX X 2020-03-02,31.714539
YJDNZNX X 2020-03-03,41.459538
YJDNZNX X 2020-03-04,27.209402
YJDNZNX X 2020-03-05,35.791588
YJDNZNX X 2020-03-06,45.090664
YJDNZNX X 2020-03-07,26.628767
YJDNZNX X 2020-03-08,52.104954
YJDNZNX X 2020-03-09,23.947971
YJDNZNX X 2020-03-10,19.594305
YJDNZNX X 2020-03-11,12.001769
YJDNZNX X 2020-03-12,23.488075
YJDNZNX X 2020-03-13,12.84258
YJDNZNX X 2020-03-14,21.604334
YJDNZNX X 2020-03-16,47.62049
YJDNZNX X 2020-03-17,28.210783
YJDNZNX X 2020-03-18,23.792723
YJDNZNX X 2020-03-19,35.338394
YJDNZNX X 2020-03-20,52.3516
YJDNZNX X 2020-03-21,28.199598
YJDNZNX X 2020-03-22,35.731457
YJDNZNX X 2020-03-23,51.18675
YJDNZNX X 2020-03-24,71.21768
YJDNZNX X 2020-03-25,63.272774
YJDNZNX X 2020-03-26,55.643204
YJDNZNX X 2020-03-27,55.691086
YJDNZNX X 2020-03-28,66.80111
YJDNZNX X 2020-03-29,70.37132
YJDNZNX X 2020-03-30,19.049
YJDNZNX X 2020-03-31,55.600155
YJDNZNX X 2020-04-01,34.944588
YJNLXFF X 2020-01-02,93.21709
YJNLXFF X 2020-01-03,84.28997
YJNLXFF X 2020-01-04,87.71391
YJNLXFF X 2020-01-05,69.049904
YJNLXFF X 2020-01-06,100.17855
YJNLXFF X 2020-01-07,115.76824
YJNLXFF X 2020-01-08,86.41651
YJNLXFF X 2020-01-09,96.28906
YJNLXFF X 2020-01-10,112.49418
YJNLXFF X 2020-01-11,114.36259
YJNLXFF X 2020-01-12,100.55944
YJNLXFF X 2020-01-13,103.56096
YJNLXFF X 2020-01-14,83.48547
YJNLXFF X 2020-01-15,102.367874
YJNLXFF X 2020-01-16,141.87248
YJNLXFF X 2020-01-17,102.20659
YJNLXFF X 2020-01-18,91.309456
YJNLXFF X 2020-01-19,107.461685
YJNLXFF X 2020-01-20,132.52324
YJNLXFF X 2020-01-21,97.94377
YJNLXFF X 2020-01-22,119.4977
YJNLXFF X 2020-01-23,96.36981
YJNLXFF X 2020-01-24,61.425636
YJNLXFF X 2020-01-25,89.07137
YJNLXFF X 2020-01-26,74.833374
YJNLXFF X 2020-01-27,100.9698
YJNLXFF X 2020-01-28,97.696785
YJNLXFF X 2020-01-29,99.0478
YJNLXFF X 2020-01-30,110.376434
YJNLXFF X 2020-01-31,112.97269
YJNLXFF X 2020-02-01,79.36351
YJNLXFF X 2020-02-02,127.53976
YJNLXFF X 2020-02-03,96.093414
YJNLXFF X 2020-02-04,96.62055
YJNLXFF X 2020-02-05,71.79781
YJNLXFF X 2020-02-06,105.73748
YJNLXFF X 2020-02-07,91.656876
YJNLXFF X 2020-02-08,117.32145
YJNLXFF X 2020-02-09,102.02228
YJNLXFF X 2020-02-10,119.68865
YJNLXFF X 2020-02-11,81.00546
YJNLXFF X 2020-02-12,64.1993
YJNLXFF X 2020-02-13,62.56628
YJNLXFF X 2020-02-14,75.87167
YJNLXFF X 2020-02-15,66.732864
YJNLXFF X 2020-02-16,87.031265
YJNLXFF X 2020-02-17,70.10318
YJNLXFF X 2020-02-18,70.78058
YJNLXFF X 2020-02-19,69.64595
YJNLXFF X 2020-02-20,90.77359
YJNLXFF X 2020-02-21,68.63582
YJNLXFF X 2020-02-22,74.683586
YJNLXFF X 2020-02-23,101.89075
YJNLXFF X 2020-02-24,135.69199
YJNLXFF X 2020-02-25,147.21194
YJNLXFF X 2020-02-26,111.186104
YJNLXFF X 2020-02-27,107.64455
YJNLXFF X 2020-02-28,131.58783
YJNLXFF X 2020-02-29,75.34996
YJNLXFF X 2020-03-01,111.17612
YJNLXFF X 2020-03-02,97.8727
YJNLXFF X 2020-03-03,92.75372
YJNLXFF X 2020-03-04,86.582184
YJNLXFF X 2020-03-05,108.7111
YJNLXFF X 2020-03-06,102.27595
YJNLXFF X 2020-03-07,79.83645
YJNLXFF X 2020-03-08,106.68542
YJNLXFF X 2020-03-09,111.36267
YJNLXFF X 2020-03-10,65.99476
YJNLXFF X 2020-03-11,62.87168
YJNLXFF X 2020-03-12,81.21097
YJNLXFF X 2020-03-13,96.64507
YJNLXFF X 2020-03-14,56.438934
YJNLXFF X 2020-03-15,53.167812
YJNLXFF X 2020-03-16,96.74325
YJNLXFF X 2020-03-17,87.35878
YJNLXFF X 2020-03-18,50.168896
YJNLXFF X 2020-03-19,86.7895
YJNLXFF X 2020-03-20,85.21067
YJNLXFF X 2020-03-21,80.00531
YJNLXFF X 2020-03-22,76.877785
YJNLXFF X 2020-03-23,82.08998
YJNLXFF X 2020-03-24,119.92048
YJNLXFF X 2020-03-25,93.52962
YJNLXFF X 2020-03-26,75.95775
YJNLXFF X 2020-03-27,66.18234
YJNLXFF X 2020-03-28,59.595535
YJNLXFF X 2020-03-29,25.742876
YJNLXFF X 2020-03-30,73.53679
YJNLXFF X 2020-03-31,66.00696
YJNLXFF X 2020-04-01,89.50443
YJNLXFF X 2020-04-02,64.070656
YJNLXFF X 2020-04-03,63.646152
YJNLXFF X 2020-04-04,56.366184
YTSD0FF X 2020-01-02,122.974396
YTSD0FF X 2020-01-03,151.43636
YTSD0FF X 2020-01-04,141.9466
YTSD0FF X 2020-01-05,119.722145
YTSD0FF X 2020-01-06,128.5809
YTSD0FF X 2020-01-07,70.924416
YTSD0FF X 2020-01-08,58.299732
YTSD0FF X 2020-01-09,111.67405
YTSD0FF X 2020-01-10,84.37011
YTSD0FF X 2020-01-11,131.95836
YTSD0FF X 2020-01-12,60.383205
YTSD0FF X 2020-01-13,48.636288
YTSD0FF X 2020-01-14,106.71774
YTSD0FF X 2020-01-15,96.12502
YTSD0FF X 2020-01-16,107.002464
YTSD0FF X 2020-01-17,106.8397
YTSD0FF X 2020-01-18,86.204414
YTSD0FF X 2020-01-19,110.1387
YTSD0FF X 2020-01-20,90.81848
YTSD0FF X 2020-01-21,75.66593
YTSD0FF X 2020-01-22,67.22916
YTSD0FF X 2020-01-23,74.37504
YTSD0FF X 2020-01-24,121.75964
YTSD0FF X 2020-01-25,125.742035
YTSD0FF X 2020-01-26,96.16613
YTSD0FF X 2020-01-27,32.234276
YTSD0FF X 2020-01-28,53.426414
YTSD0FF X 2020-01-29,70.40886
YTSD0FF X 2020-01-30,50.280643
YTSD0FF X 2020-01-31,59.605717
YTSD0FF X 2020-02-01,99.28274
YTSD0FF X 2020-02-02,128.64406
YTSD0FF X 2020-02-03,105.41704
YTSD0FF X 2020-02-04,75.607124
YTSD0FF X 2020-02-05,67.68599
YTSD0FF X 2020-02-06,102.44013
YTSD0FF X 2020-02-07,89.22752
YTSD0FF X 2020-02-08,77.70402
YTSD0FF X 2020-02-09,81.595825
YTSD0FF X 2020-02-10,104.655815
YTSD0FF X 2020-02-11,101.11567
YTSD0FF X 2020-02-12,86.666626
YTSD0FF X 2020-02-13,72.7656
YTSD0FF X 2020-02-14,134.62248
YTSD0FF X 2020-02-15,51.868374
YTSD0FF X 2020-02-16,51.723045
YTSD0FF X 2020-02-17,69.98492
YTSD0FF X 2020-02-18,75.95108
YTSD0FF X 2020-02-19,100.88139
YTSD0FF X 2020-02-20,117.97874
YTSD0FF X 2020-02-21,96.25122
YTSD0FF X 2020-02-22,70.99007
YTSD0FF X 2020-02-23,69.604164
YTSD0FF X 2020-02-24,41.88718
YTSD0FF X 2020-02-25,39.2652
YTSD0FF X 2020-02-26,45.589134
YTSD0FF X 2020-02-27,55.670845
YTSD0FF X 2020-02-28,56.37673
YTSD0FF X 2020-02-29,72.02014
YTSD0FF X 2020-03-01,75.995735
YTSD0FF X 2020-03-02,77.35009
YTSD0FF X 2020-03-03,64.559395
YTSD0FF X 2020-03-04,58.807247
YTSD0FF X 2020-03-05,87.533905
YTSD0FF X 2020-03-06,67.62846
YTSD0FF X 2020-03-07,64.13857
YTSD0FF X 2020-03-08,68.723854
YTSD0FF X 2020-03-09,61.453922
YTSD0FF X 2020-03-10,62.75038
YTSD0FF X 2020-03-11,44.011753
YTSD0FF X 2020-03-12,43.402927
YTSD0FF X 2020-03-13,46.0972
YTSD0FF X 2020-03-14,57.325455
YTSD0FF X 2020-03-15,40.70271
YTSD0FF X 2020-03-16,63.82285
YTSD0FF X 2020-03-17,84.495285
YTSD0FF X 2020-03-18,65.78705
YTSD0FF X 2020-03-19,49.068623
YTSD0FF X 2020-03-20,58.339024
YTSD0FF X 2020-03-21,90.82587
YTSD0FF X 2020-03-22,57.050358
YTSD0FF X 2020-03-23,50.62023
YTSD0FF X 2020-03-24,88.26737
YTSD0FF X 2020-03-25,92.98164
YTSD0FF X 2020-03-26,88.50953
YTSD0FF X 2020-03-27,74.06964
YTSD0FF X 2020-03-28,49.656612
YTSD0FF X 2020-03-29,47.530933
YTSD0FF X 2020-03-30,62.42743
YTSD0FF X 2020-03-31,76.662575
YTSD0FF X 2020-04-01,89.66683
YTSD0FF X 2020-04-02,89.22526
YTSD0FF X 2020-04-03,59.88397
YTSD0FF X 2020-04-04,65.43658
YY9I2R1 X 2020-01-02,36.66123
YY9I2R1 X 2020-01-03,18.30177
YY9I2R1 X 2020-01-04,9.005863
YY9I2R1 X 2020-01-05,26.74272
YY9I2R1 X 2020-01-06,13.036964
YY9I2R1 X 2020-01-07,30.788952
YY9I2R1 X 2020-01-08,23.499653
YY9I2R1 X 2020-01-09,20.682032
YY9I2R1 X 2020-01-10,24.226692
YY9I2R1 X 2020-01-11,27.865978
YY9I2R1 X 2020-01-12,34.10908
YY9I2R1 X 2020-01-13,16.25822
YY9I2R1 X 2020-01-14,30.714136
YY9I2R1 X 2020-01-15,29.173567
YY9I2R1 X 2020-01-16,33.27758
YY9I2R1 X 2020-01-17,36.214275
YY9I2R1 X 2020-01-18,26.187138
YY9I2R1 X 2020-01-19,24.680685
YY9I2R1 X 2020-01-20,28.30493
YY9I2R1 X 2020-01-21,29.087038
YY9I2R1 X 2020-01-22,26.978592
YY9I2R1 X 2020-01-23,30.477613
YY9I2R1 X 2020-01-24,25.792547
YY9I2R1 X 2020-01-25,27.801886
YY9I2R1 X 2020-01-26,23.664042
YY9I2R1 X 2020-01-27,26.804813
YY9I2R1 X 2020-01-28,26.827137
YY9I2R1 X 2020-01-29,39.14705
YY9I2R1 X 2020-01-30,31.257057
YY9I2R1 X 2020-01-31,29.925344
YY9I2R1 X 2020-02-01,35.69786
YY9I2R1 X 2020-02-02,29.29554
YY9I2R1 X 2020-02-03,31.63733
YY9I2R1 X 2020-02-04,23.436996
YY9I2R1 X 2020-02-05,39.6635
YY9I2R1 X 2020-02-06,30.231697
YY9I2R1 X 2020-02-07,33.58755
YY9I2R1 X 2020-02-08,40.003197
YY9I2R1 X 2020-02-09,27.998743
YY9I2R1 X 2020-02-10,24.383808
YY9I2R1 X 2020-02-11,26.188246
YY9I2R1 X 2020-02-12,17.302282
YY9I2R1 X 2020-02-13,22.994202
YY9I2R1 X 2020-02-14,20.88366
YY9I2R1 X 2020-02-15,16.262787
YY9I2R1 X 2020-02-16,33.474922
YY9I2R1 X 2020-02-17,40.814335
YY9I2R1 X 2020-02-18,27.834274
YY9I2R1 X 2020-02-19,35.94996
YY9I2R1 X 2020-02-20,38.723488
YY9I2R1 X 2020-02-21,26.007416
YY9I2R1 X 2020-02-22,21.257242
YY9I2R1 X 2020-02-23,26.507305
YY9I2R1 X 2020-02-24,22.183563
YY9I2R1 X 2020-02-25,34.77042
YY9I2R1 X 2020-02-26,44.481644
YY9I2R1 X 2020-02-27,21.533043
YY9I2R1 X 2020-02-28,29.69597
YY9I2R1 X 2020-02-29,19.350468
YY9I2R1 X 2020-03-01,32.474274
YY9I2R1 X 2020-03-02,16.975233
YY9I2R1 X 2020-03-03,32.547195
YY9I2R1 X 2020-03-04,35.655735
YY9I2R1 X 2020-03-05,28.151834
YY9I2R1 X 2020-03-06,24.848076
YY9I2R1 X 2020-03-07,29.470766
YY9I2R1 X 2020-03-08,33.009773
YY9I2R1 X 2020-03-09,39.67178
YY9I2R1 X 2020-03-10,39.769478
YY9I2R1 X 2020-03-11,25.68202
YY9I2R1 X 2020-03-12,31.800838
YY9I2R1 X 2020-03-13,32.670082
YY9I2R1 X 2020-03-14,50.924416
YY9I2R1 X 2020-03-15,29.968033
YY9I2R1 X 2020-03-16,29.84424
YY9I2R1 X 2020-03-17,62.04743
YY9I2R1 X 2020-03-18,43.69663
YY9I2R1 X 2020-03-19,28.67453
YY9I2R1 X 2020-03-20,33.403606
YY9I2R1 X 2020-03-21,31.099457
YY9I2R1 X 2020-03-22,26.655212
YY9I2R1 X 2020-03-23,33.194366
YY9I2R1 X 2020-03-24,26.443945
YY9I2R1 X 2020-03-25,34.49145
YY9I2R1 X 2020-03-26,16.403072
YY9I2R1 X 2020-03-27,28.71642
YY9I2R1 X 2020-03-28,48.873184
YY9I2R1 X 2020-03-29,31.298777
YY9I2R1 X 2020-03-30,26.808449
YY9I2R1 X 2020-03-31,39.43315
YY9I2R1 X 2020-04-01,27.822832
YY9I2R1 X 2020-04-02,12.069894
YY9I2R1 X 2020-04-03,33.830666
YY9I2R1 X 2020-04-04,38.895336
YYOM5TU X 2020-01-02,92.10094
YYOM5TU X 2020-01-03,86.07761
YYOM5TU X 2020-01-04,79.14072
YYOM5TU X 2020-01-05,87.816864
YYOM5TU X 2020-01-06,109.74226
YYOM5TU X 2020-01-07,92.71527
YYOM5TU X 2020-01-08,97.996284
YYOM5TU X 2020-01-09,96.206055
YYOM5TU X 2020-01-10,114.4857
YYOM5TU X 2020-01-11,89.78554
YYOM5TU X 2020-01-12,46.999676
YYOM5TU X 2020-01-13,54.06272
YYOM5TU X 2020-01-14,95.42163
YYOM5TU X 2020-01-15,83.94733
YYOM5TU X 2020-01-16,85.0532
YYOM5TU X 2020-01-17,66.71687
YYOM5TU X 2020-01-18,80.25573
YYOM5TU X 2020-01-19,95.14841
YYOM5TU X 2020-01-20,89.595406
YYOM5TU X 2020-01-21,76.45795
YYOM5TU X 2020-01-22,111.10353
YYOM5TU X 2020-01-23,104.09575
YYOM5TU X 2020-01-24,94.099106
YYOM5TU X 2020-01-25,69.96046
YYOM5TU X 2020-01-26,79.05653
YYOM5TU X 2020-01-27,69.35287
YYOM5TU X 2020-01-28,48.150307
YYOM5TU X 2020-01-29,51.46276
YYOM5TU X 2020-01-30,55.702972
YYOM5TU X 2020-01-31,87.02303
YYOM5TU X 2020-02-01,107.712685
YYOM5TU X 2020-02-02,62.933777
YYOM5TU X 2020-02-03,63.322296
YYOM5TU X 2020-02-04,58.742756
YYOM5TU X 2020-02-05,28.021227
YYOM5TU X 2020-02-06,66.72645
YYOM5TU X 2020-02-07,63.224335
YYOM5TU X 2020-02-08,48.46054
YYOM5TU X 2020-02-09,40.016872
YYOM5TU X 2020-02-10,67.27173
YYOM5TU X 2020-02-11,104.747505
YYOM5TU X 2020-02-12,79.80866
YYOM5TU X 2020-02-13,86.65368
YYOM5TU X 2020-02-14,84.425255
YYOM5TU X 2020-02-15,75.02865
YYOM5TU X 2020-02-16,62.457134
YYOM5TU X 2020-02-17,87.129654
YYOM5TU X 2020-02-18,34.911026
YYOM5TU X 2020-02-19,74.17768
YYOM5TU X 2020-02-20,68.132576
YYOM5TU X 2020-02-21,69.22234
YYOM5TU X 2020-02-22,60.191658
YYOM5TU X 2020-02-23,54.407894
YYOM5TU X 2020-02-24,83.61816
YYOM5TU X 2020-02-25,66.86675
YYOM5TU X 2020-02-26,85.38097
YYOM5TU X 2020-02-27,81.882835
YYOM5TU X 2020-02-28,91.83936
YYOM5TU X 2020-02-29,93.912895
YYOM5TU X 2020-03-01,73.759636
YYOM5TU X 2020-03-02,69.59689
YYOM5TU X 2020-03-03,83.96231
YYOM5TU X 2020-03-04,48.79388
YYOM5TU X 2020-03-05,52.6321
YYOM5TU X 2020-03-06,54.89219
YYOM5TU X 2020-03-07,79.78534
YYOM5TU X 2020-03-08,65.08368
YYOM5TU X 2020-03-09,85.82606
YYOM5TU X 2020-03-10,46.468884
YYOM5TU X 2020-03-11,64.56346
YYOM5TU X 2020-03-12,65.649605
YYOM5TU X 2020-03-13,59.592754
YYOM5TU X 2020-03-14,55.24289
YYOM5TU X 2020-03-15,71.36203
YYOM5TU X 2020-03-16,77.8255
YYOM5TU X 2020-03-17,111.500336
YYOM5TU X 2020-03-18,97.1767
YYOM5TU X 2020-03-19,102.22022
YYOM5TU X 2020-03-20,92.9717
YYOM5TU X 2020-03-21,98.88562
YYOM5TU X 2020-03-22,78.74493
YYOM5TU X 2020-03-23,69.17241
YYOM5TU X 2020-03-24,68.390495
YYOM5TU X 2020-03-25,74.78408
YYOM5TU X 2020-03-26,57.86805
YYOM5TU X 2020-03-27,80.07642
YYOM5TU X 2020-03-28,46.88694
YYOM5TU X 2020-03-29,64.689804
YYOM5TU X 2020-03-30,84.19487
YYOM5TU X 2020-03-31,55.795925
YYOM5TU X 2020-04-01,69.43762
YYOM5TU X 2020-04-02,67.887764
YYOM5TU X 2020-04-03,33.514366
YYOM5TU X 2020-04-04,34.93593
Z2XYMS4 X 2020-01-02,55.206734
Z2XYMS4 X 2020-01-03,43.707993
Z2XYMS4 X 2020-01-04,59.428722
Z2XYMS4 X 2020-01-05,59.66258
Z2XYMS4 X 2020-01-06,61.417297
Z2XYMS4 X 2020-01-07,38.476532
Z2XYMS4 X 2020-01-08,51.60262
Z2XYMS4 X 2020-01-09,24.089956
Z2XYMS4 X 2020-01-10,50.042404
Z2XYMS4 X 2020-01-11,59.211025
Z2XYMS4 X 2020-01-12,50.48724
Z2XYMS4 X 2020-01-13,34.296524
Z2XYMS4 X 2020-01-14,108.72926
Z2XYMS4 X 2020-01-15,30.984674
Z2XYMS4 X 2020-01-16,59.35695
Z2XYMS4 X 2020-01-17,56.287907
Z2XYMS4 X 2020-01-18,11.107625
Z2XYMS4 X 2020-01-19,102.09222
Z2XYMS4 X 2020-01-20,52.567474
Z2XYMS4 X 2020-01-21,18.070127
Z2XYMS4 X 2020-01-22,31.491135
Z2XYMS4 X 2020-01-23,40.757713
Z2XYMS4 X 2020-01-24,53.103565
Z2XYMS4 X 2020-01-25,54.281563
Z2XYMS4 X 2020-01-26,39.53291
Z2XYMS4 X 2020-01-27,31.12964
Z2XYMS4 X 2020-01-28,53.14907
Z2XYMS4 X 2020-01-29,35.839214
Z2XYMS4 X 2020-01-30,54.481106
Z2XYMS4 X 2020-01-31,42.152493
Z2XYMS4 X 2020-02-01,103.37878
Z2XYMS4 X 2020-02-02,62.39757
Z2XYMS4 X 2020-02-03,42.521095
